37;83;24;19
97;37;74;9
80;73;28;47
16;58;92;35
57;26;80;4
12;14;99;43
37;95;8;32
93;37;64;35
90;17;76;23
33;9;100;43
70;10;7;1
11;97;77;47
39;86;72;2
66;79;80;23
50;18;35;8
15;29;62;50
8;83;35;37
12;32;2;47
74;60;6;28
42;50;37;33
71;79;36;14
88;69;95;22
100;60;11;41
55;72;74;47
45;67;8;29
71;31;99;12
37;56;96;29
25;11;57;48
54;66;89;8
74;25;94;31
33;16;20;28
74;33;75;29
44;20;57;47
72;9;37;6
87;58;85;20
68;51;57;28
2;45;97;25
65;81;68;32
52;3;66;8
13;57;62;41
82;28;88;26
75;92;9;18
64;45;4;41
23;7;9;29
46;71;9;31
87;80;30;47
72;90;54;8
28;94;81;48
62;98;30;24
58;35;23;1
53;17;33;41
46;41;33;34
47;11;16;12
18;9;30;35
67;3;50;23
56;8;3;37
69;30;91;30
29;84;76;12
5;53;50;22
20;58;3;2
99;29;12;34
11;25;89;37
68;93;28;46
33;59;72;16
71;50;14;37
23;92;50;26
77;13;27;9
81;39;79;7
62;13;95;42
3;67;75;22
43;6;27;4
75;75;9;4
66;35;14;26
27;10;13;43
27;90;54;1
62;84;22;27
84;19;72;11
97;44;88;47
54;71;85;33
26;68;68;16
97;17;15;32
96;55;1;21
21;27;28;18
46;50;71;49
23;52;62;37
46;74;96;31
26;86;77;29
43;56;78;9
34;59;83;43
34;50;92;19
95;99;12;5
11;38;38;24
37;39;83;29
1;23;98;5
29;63;58;21
67;87;87;13
43;26;18;13
28;14;17;29
35;38;45;24
51;66;23;13
6;98;18;33
92;17;95;7
95;75;97;6
6;92;85;25
45;55;72;21
51;57;47;42
70;27;67;27
37;43;31;29
99;84;10;12
46;74;11;9
82;45;60;27
74;51;22;50
36;8;1;22
88;63;43;8
83;30;62;9
91;10;74;7
96;72;66;45
95;20;51;13
29;56;83;15
97;86;43;2
31;6;27;47
98;20;79;10
36;41;60;13
40;30;100;32
53;41;67;8
76;11;2;21
15;51;33;29
73;46;82;38
79;66;59;41
64;11;66;17
6;15;34;42
39;38;89;12
50;80;47;12
40;32;18;48
87;24;53;9
39;17;69;7
99;24;38;10
74;1;72;32
36;31;78;35
89;94;80;40
26;39;44;11
75;6;91;36
62;25;53;47
62;25;76;15
98;59;70;9
74;59;20;38
25;72;60;33
67;62;9;44
35;75;13;5
15;8;82;26
83;52;52;34
69;62;12;39
46;39;54;2
44;7;29;43
15;49;34;36
71;42;35;26
44;66;78;15
59;35;80;2
90;63;43;21
58;4;33;10
2;7;37;49
29;56;88;32
13;94;68;25
40;66;64;37
79;7;7;30
61;17;67;39
69;90;78;10
54;67;87;28
11;32;79;44
91;24;94;30
90;67;68;22
33;55;41;1
40;12;38;40
30;34;58;13
82;59;3;36
84;93;4;32
30;12;9;32
32;94;63;19
7;50;38;37
79;47;20;30
55;44;1;6
14;78;65;50
59;20;79;17
22;20;84;26
88;18;52;7
4;1;19;30
29;70;57;19
73;72;73;8
78;100;7;25
83;87;23;4
35;78;28;45
25;37;85;6
93;94;45;26
77;36;92;2
53;71;69;40
6;9;8;46
85;60;55;41
62;85;99;4
69;24;14;35
18;76;99;39
85;79;22;42
59;56;72;33
95;40;100;48
68;9;33;43
62;39;14;36
19;19;75;27
52;96;50;43
54;14;31;27
100;37;18;7
66;99;43;44
36;46;72;14
33;31;1;49
68;37;100;13
74;93;1;8
72;17;44;29
15;56;61;45
76;44;92;22
31;42;62;44
16;94;65;44
75;22;33;11
52;67;66;18
8;76;93;2
1;76;80;23
6;90;64;12
59;86;22;4
71;56;87;38
49;23;60;31
27;93;35;48
99;24;31;1
99;7;66;10
16;93;75;20
52;72;100;27
79;15;77;41
73;20;43;36
61;87;46;45
75;25;58;4
38;71;100;40
43;4;91;6
79;58;60;40
5;53;16;42
59;97;68;47
33;21;89;36
10;53;26;36
86;62;83;31
42;97;14;4
57;42;41;28
20;5;37;26
56;45;66;39
10;35;13;17
18;64;94;33
100;65;38;49
28;16;78;27
83;82;87;8
18;92;47;26
87;48;28;18
88;53;44;7
59;51;11;3
50;43;61;33
27;5;51;22
94;24;53;11
73;84;95;50
1;92;78;20
63;17;27;37
24;89;53;6
93;11;97;18
9;44;47;23
71;90;13;35
38;21;17;34
68;3;78;25
90;53;17;1
18;82;2;37
90;23;95;33
90;85;20;3
51;89;45;27
68;95;17;7
73;60;97;21
58;41;57;50
73;50;86;41
11;25;41;22
74;43;34;31
24;50;62;10
63;36;62;37
78;49;1;11
72;68;78;17
2;92;97;41
22;69;92;35
30;36;22;14
6;69;23;16
96;62;41;48
22;82;67;38
93;45;50;3
87;74;4;26
8;10;79;47
89;89;93;23
34;5;1;33
100;42;58;15
90;74;78;29
89;82;37;49
24;33;8;49
92;69;87;12
78;97;14;16
65;95;42;5
18;22;37;48
48;61;71;39
88;78;14;39
59;20;29;4
94;96;78;22
16;1;76;34
7;90;97;1
4;76;48;33
3;94;88;50
48;97;74;29
95;14;48;15
28;59;46;21
86;19;23;13
48;76;64;37
77;46;57;49
29;95;2;24
28;80;75;12
17;18;39;25
14;49;24;25
95;7;36;41
99;86;49;27
59;94;88;42
56;57;88;18
32;91;47;2
40;66;72;15
42;70;87;31
84;86;11;13
98;89;2;42
6;7;31;7
10;32;41;38
78;11;56;43
79;84;32;1
39;63;38;33
61;11;98;4
54;98;45;24
79;5;56;27
58;17;71;49
22;5;64;45
100;47;47;9
85;35;75;9
89;42;6;4
28;80;74;40
67;93;82;6
39;28;38;22
32;33;34;5
80;58;99;5
28;43;59;19
88;60;52;40
83;95;41;10
54;42;99;23
48;27;31;17
43;35;33;17
12;39;52;22
43;24;41;10
58;97;28;3
27;10;100;6
34;24;91;43
84;20;66;40
6;61;45;26
66;69;55;47
1;83;21;30
58;71;80;46
44;34;54;14
64;41;17;20
65;86;34;41
50;69;25;38
52;31;64;35
67;16;60;37
47;55;41;19
4;10;90;17
84;75;66;25
3;76;67;8
35;79;83;45
96;2;6;15
3;97;63;32
91;7;29;23
17;4;10;42
31;48;79;23
38;92;70;9
48;78;40;44
74;89;42;41
62;13;19;1
51;11;87;33
60;20;33;29
8;86;23;18
54;39;27;41
71;31;7;42
100;92;3;8
27;44;57;7
46;83;86;24
34;40;43;11
47;21;83;41
16;54;11;35
83;95;15;35
13;56;57;7
74;63;1;3
92;70;87;35
26;33;43;36
62;60;95;41
53;53;27;42
86;44;82;47
47;15;52;33
44;61;87;12
57;70;34;27
54;74;38;21
11;98;44;33
81;1;62;17
88;86;2;33
65;31;70;14
9;6;19;38
11;78;10;13
90;40;51;38
95;13;27;40
93;4;97;9
18;75;81;24
21;46;34;1
86;53;73;22
44;90;48;24
36;2;62;17
79;97;21;15
23;17;76;41
22;18;86;23
76;23;63;4
14;21;67;15
12;17;24;20
65;47;69;26
27;60;78;18
39;28;44;6
87;39;98;7
18;80;57;32
61;84;51;34
29;77;43;38
39;14;61;39
85;79;59;24
46;93;49;34
2;75;93;40
90;88;14;18
76;64;6;46
99;58;29;19
61;33;35;22
28;9;21;27
71;11;90;17
65;83;81;46
15;78;6;12
97;94;12;50
92;36;72;6
16;93;85;42
100;97;74;23
57;64;31;19
65;94;61;50
90;45;99;10
72;27;38;38
31;100;8;20
34;49;46;17
66;45;65;39
50;83;70;18
42;30;79;8
97;84;44;39
76;77;83;12
60;42;12;38
44;46;23;43
26;100;65;1
77;73;79;25
100;97;14;33
55;57;13;19
77;54;39;10
36;22;37;25
82;80;48;31
57;8;26;11
19;69;48;40
52;38;25;43
10;96;28;48
68;19;85;4
6;26;52;38
41;87;44;23
52;11;44;50
63;73;58;49
58;93;91;50
33;49;2;18
56;59;47;2
5;14;96;49
36;70;83;12
5;27;10;17
32;6;39;30
28;73;64;46
89;11;60;15
44;29;88;50
50;73;29;23
2;38;16;40
47;91;44;41
55;91;6;33
33;91;58;15
26;99;8;28
56;17;27;17
64;73;19;1
53;47;45;31
98;98;10;40
38;84;82;34
42;86;94;32
3;74;71;43
51;99;98;32
65;12;4;17
19;87;11;1
76;44;25;37
81;90;82;5
17;66;4;41
41;36;87;33
61;76;1;15
15;50;64;17
37;94;62;40
48;2;60;25
63;32;42;50
73;49;26;12
98;46;25;25
92;52;51;39
98;68;97;33
12;27;11;20
22;35;44;44
19;13;8;9
36;35;58;18
17;84;88;36
59;53;92;38
98;87;27;22
13;87;49;28
47;41;22;38
6;63;90;20
6;89;66;25
71;47;34;11
87;34;53;4
79;79;93;6
33;89;19;34
36;45;76;38
54;55;89;21
37;24;4;7
50;13;88;14
12;44;53;46
61;29;62;47
79;100;15;3
97;49;86;12
18;53;84;6
45;95;18;17
92;78;5;32
35;53;88;9
58;53;96;40
59;39;86;3
37;36;61;3
48;37;30;3
44;60;25;24
19;11;41;8
92;86;75;35
73;70;10;5
55;19;14;29
38;74;34;39
40;97;40;22
5;78;59;32
15;29;99;8
59;79;92;42
6;71;27;9
50;73;42;50
6;92;76;41
45;6;15;4
78;45;8;9
66;49;90;29
14;23;59;20
49;67;99;50
38;39;62;12
52;6;49;24
77;79;43;34
55;93;76;34
57;47;85;42
75;74;97;23
2;36;10;47
91;67;43;25
1;94;63;5
75;15;93;13
86;99;68;8
51;16;36;17
70;47;91;48
95;29;58;13
5;97;23;45
44;4;62;38
95;36;50;30
35;18;15;22
27;72;31;13
2;98;24;46
30;68;58;30
7;70;37;26
54;67;59;36
93;86;4;23
89;5;34;8
62;45;43;26
79;48;73;3
1;11;38;21
17;66;55;24
97;21;32;37
89;4;37;2
92;26;17;45
80;49;14;29
86;23;60;33
1;29;14;10
79;31;19;11
87;7;49;45
64;72;73;2
100;16;67;21
33;95;15;21
69;26;97;42
34;74;16;22
40;51;13;24
82;13;49;6
97;68;47;2
10;98;76;27
92;80;41;50
59;73;67;18
11;58;37;21
8;89;71;41
12;34;81;25
68;16;18;28
53;59;65;45
42;87;95;25
86;61;73;36
90;57;15;48
87;32;84;4
78;40;16;29
15;55;90;30
42;70;22;37
50;63;92;31
12;59;43;47
62;62;4;22
44;26;20;17
59;71;14;29
92;56;65;19
76;41;80;7
36;1;96;47
62;68;60;41
15;48;95;38
23;74;45;17
53;51;51;47
29;46;96;45
96;11;20;32
18;8;72;28
95;91;79;1
3;40;63;44
25;22;6;42
5;96;38;30
83;60;69;29
98;4;15;29
51;76;9;24
43;33;5;12
7;73;2;33
80;60;61;27
38;28;93;31
21;23;68;9
16;64;99;43
51;73;16;35
32;37;82;18
19;48;40;4
55;95;43;23
74;10;98;31
4;98;48;25
48;69;82;42
8;98;42;30
58;86;84;22
90;49;50;24
38;74;48;44
50;31;32;35
12;93;69;27
10;15;44;11
71;65;53;23
60;61;97;6
5;24;20;7
84;98;8;6
28;93;78;24
65;65;91;45
3;31;16;3
18;66;78;7
23;29;93;40
46;81;65;17
98;10;78;30
58;87;54;16
79;90;100;47
20;7;77;12
73;94;54;36
26;92;30;49
76;100;4;18
45;46;33;3
58;68;54;21
47;83;59;5
78;52;71;9
27;41;59;17
11;51;92;7
78;83;58;29
32;5;23;4
21;78;64;12
45;23;23;28
89;8;48;49
22;39;96;27
80;63;46;23
8;12;80;5
91;83;30;25
3;51;72;12
22;84;24;33
19;4;53;5
78;86;11;24
48;5;82;25
1;84;72;30
80;76;85;42
95;58;69;21
41;42;62;28
95;86;69;32
9;73;51;33
89;65;47;16
77;30;71;10
59;75;60;31
56;2;32;13
65;22;44;38
59;97;22;12
14;51;74;14
30;76;100;42
5;66;5;40
71;65;13;44
48;98;67;45
25;52;58;15
29;96;42;15
58;100;80;14
75;9;39;42
69;41;67;5
48;81;56;45
15;41;46;3
96;36;60;15
11;53;74;10
48;63;60;34
72;66;51;27
29;74;81;40
43;52;52;42
28;33;8;45
40;54;86;30
100;97;69;39
30;9;56;46
87;15;22;42
33;61;71;1
60;47;26;23
93;97;67;16
40;24;97;32
54;75;76;21
40;35;90;39
15;20;5;28
62;26;28;49
60;54;59;30
89;35;12;48
95;11;40;45
18;85;41;33
84;13;94;19
7;65;13;35
14;72;80;11
18;57;88;50
96;92;81;49
54;56;90;27
16;34;35;22
67;67;78;27
16;27;56;7
22;52;40;15
50;30;28;42
8;8;44;38
9;7;61;10
14;73;56;46
88;39;100;41
79;93;70;41
68;17;23;31
27;14;72;15
12;8;4;30
90;84;63;44
74;21;66;30
17;71;52;24
34;91;72;35
37;78;63;36
9;87;79;39
49;48;26;5
65;76;76;24
8;54;69;23
64;35;55;32
100;89;79;35
32;19;6;5
55;38;14;17
40;10;36;13
7;84;90;5
12;78;67;1
73;63;42;19
74;24;39;36
68;85;18;32
95;1;32;10
52;18;34;3
80;38;35;30
42;64;31;39
20;75;4;7
22;72;62;33
40;46;71;27
10;83;99;25
25;56;82;20
2;23;67;40
15;40;65;28
45;80;82;28
96;94;91;42
33;71;20;31
38;23;45;9
17;22;75;49
14;49;85;46
17;73;21;23
35;18;54;37
40;21;11;41
32;70;20;10
82;19;43;30
38;66;51;35
71;79;3;26
12;60;68;11
51;7;71;18
15;96;4;13
54;62;97;19
87;46;58;37
48;54;22;31
10;53;72;4
74;85;4;39
35;10;99;11
28;77;86;7
54;95;65;7
71;30;33;50
6;30;67;16
20;39;20;15
83;45;27;41
21;73;93;34
85;27;66;25
61;33;60;34
2;81;54;23
7;38;92;14
68;35;52;6
93;14;14;30
29;2;81;19
89;24;29;22
37;14;30;35
28;45;80;21
26;99;94;47
19;47;38;6
60;84;12;24
6;67;62;23
73;43;29;48
95;24;38;29
82;49;48;31
74;29;89;13
81;43;71;49
57;62;76;47
71;5;67;21
6;91;25;27
100;61;25;35
6;36;13;37
78;55;18;10
45;19;91;5
89;17;86;48
87;29;71;4
71;2;81;11
53;37;33;4
54;29;79;41
99;61;94;34
7;52;35;15
83;92;58;34
76;4;34;42
58;89;37;31
74;6;81;12
6;66;86;27
73;80;71;40
13;99;8;49
49;44;76;32
30;53;69;26
67;59;1;24
37;7;67;32
99;65;97;9
27;89;13;35
17;13;73;42
63;77;80;48
75;38;87;48
95;82;99;22
5;25;24;12
50;9;43;48
5;76;26;17
24;53;83;22
52;9;34;8
41;1;71;5
25;33;16;40
17;81;24;45
82;17;45;37
90;42;97;32
32;68;89;4
56;81;95;28
45;62;56;39
27;44;76;33
3;52;6;33
14;67;2;48
61;8;85;36
60;56;27;42
6;70;46;46
34;96;16;32
43;62;18;19
100;10;22;33
39;40;52;49
77;63;27;24
15;85;41;42
27;60;45;30
37;74;44;47
29;17;92;38
100;26;69;22
25;21;71;19
78;24;68;39
13;29;9;40
17;13;78;40
75;3;29;26
94;12;84;36
65;96;64;24
83;12;96;8
11;5;42;38
71;17;16;30
92;52;4;39
74;3;46;19
5;8;84;46
25;52;12;19
50;66;74;17
70;82;95;33
83;40;12;25
51;34;36;36
80;79;93;21
8;74;53;32
23;32;16;42
47;11;31;34
38;72;35;18
65;5;95;16
92;26;50;31
13;88;16;19
74;20;59;32
75;31;18;1
42;92;79;32
97;36;48;10
26;50;27;2
26;44;1;11
79;88;72;23
2;84;33;43
66;82;10;28
53;73;7;25
49;13;85;23
97;29;96;30
59;56;69;5
19;11;46;20
17;81;19;45
57;79;78;50
28;61;4;34
34;34;77;18
34;22;78;3
90;92;73;38
1;23;26;26
89;70;83;2
85;83;49;15
29;19;61;40
64;64;100;8
78;2;22;30
28;58;96;18
31;87;41;3
54;88;4;12
40;15;15;19
28;79;94;4
36;17;57;11
16;60;22;32
46;28;35;44
53;4;74;24
42;20;15;34
87;3;58;8
65;20;99;32
13;81;88;27
44;35;89;2
47;99;2;20
51;43;26;1
81;94;44;23
75;84;71;30
2;4;16;14
77;6;63;38
20;39;24;1
100;7;29;49
20;93;67;10
47;11;33;11
45;44;14;14
74;86;45;7
38;40;46;16
52;39;12;7
22;6;82;8
53;90;10;48
83;43;30;4
80;54;36;2
21;21;15;29
35;50;16;24
78;61;89;33
94;97;53;10
21;3;65;13
99;36;49;48
34;44;41;10
99;73;82;43
90;47;92;29
88;54;76;32
60;94;27;38
70;50;57;47
78;52;11;42
61;48;41;34
49;8;20;50
36;59;61;11
77;91;68;36
2;41;75;30
78;94;46;17
9;56;73;28
95;19;94;22
22;6;78;35
23;98;78;13
42;14;76;29
56;1;18;30
50;15;4;7
55;64;25;22
44;46;57;7
64;8;9;9
41;30;5;47
62;68;25;48
17;18;40;9
18;6;89;12
62;99;36;42
61;98;15;11
32;50;49;18
60;74;35;38
8;80;84;7
3;22;42;42
84;44;44;12
1;43;81;34
65;7;96;33
90;1;20;11
86;57;70;18
96;88;78;45
2;98;19;7
98;28;75;28
95;66;5;16
21;14;89;40
17;75;37;42
17;42;35;29
70;59;73;8
72;80;6;3
77;93;52;37
46;53;34;41
57;62;40;11
18;44;58;32
96;36;43;17
13;78;92;34
21;43;86;13
59;8;60;39
67;80;27;10
1;6;91;26
14;33;41;38
13;8;30;8
83;89;23;41
56;59;68;21
60;41;74;40
95;14;83;5
95;20;40;7
100;98;81;44
29;62;96;6
98;46;99;35
76;17;53;42
86;21;40;14
65;41;67;31
93;62;87;7
24;6;29;25
11;93;38;15
92;42;17;37
80;53;50;28
100;40;40;6
6;73;50;3
91;68;95;22
81;32;86;4
59;88;22;30
86;82;44;50
72;29;86;22
83;65;17;32
74;49;92;18
38;96;24;42
12;12;54;13
11;30;27;46
94;61;54;19
5;89;23;17
26;99;100;17
92;26;5;37
41;49;27;25
19;55;77;8
46;16;88;47
49;66;23;1
76;23;66;25
79;26;69;37
53;61;72;17
57;93;3;45
20;30;32;48
80;33;18;45
46;8;71;18
76;54;4;1
85;9;95;19
99;2;88;49
81;96;68;47
91;62;79;49
62;79;8;29
79;11;57;47
77;18;67;37
81;22;3;19
50;85;85;4
59;29;99;30
88;98;16;21
78;53;61;41
6;39;59;33
20;57;47;4
66;44;73;47
3;43;76;23
50;66;94;35
14;57;61;9
69;47;31;17
35;89;87;39
29;58;30;7
18;60;50;3
40;7;8;22
75;40;26;7
47;68;14;41
94;31;70;16
99;53;21;36
52;35;16;44
75;32;82;44
26;14;22;31
69;5;100;27
65;44;80;4
18;62;68;27
52;14;1;1
74;36;99;19
83;17;39;45
74;17;67;25
36;43;50;42
48;46;28;29
45;32;27;48
23;6;57;12
23;44;63;20
35;4;80;31
16;30;72;8
63;55;50;3
93;73;9;15
8;51;44;34
87;64;38;5
80;23;8;10
61;69;25;13
46;32;34;15
8;27;62;7
52;3;8;1
36;81;14;4
92;77;20;48
11;97;57;25
63;75;21;8
91;76;39;25
71;7;66;50
37;71;71;18
72;47;33;5
42;85;73;25
77;37;27;31
13;87;36;18
97;36;72;33
40;82;5;31
82;54;6;34
72;85;61;2
89;7;10;16
82;55;67;34
37;37;60;36
33;32;23;2
40;5;14;20
35;55;96;19
10;1;48;45
62;56;47;9
26;99;90;44
47;15;8;34
26;66;41;4
17;78;16;19
90;35;22;50
45;48;81;43
16;55;99;29
1;16;39;20
47;1;72;7
66;7;22;33
26;55;9;29
29;50;73;15
31;17;99;50
66;19;10;21
59;89;45;7
59;17;4;34
30;3;88;43
91;57;75;20
46;49;73;1
76;89;100;5
29;5;75;7
95;44;3;8
41;53;41;42
42;91;77;50
77;8;71;12
30;70;34;38
23;87;82;48
97;58;45;41
93;16;45;18
45;36;53;14
70;43;38;40
14;98;33;26
89;67;58;20
21;44;89;10
86;94;66;1
57;76;98;11
43;76;18;48
4;67;38;16
44;9;36;3
72;93;12;47
34;18;18;14
9;84;18;42
93;77;31;24
47;69;37;5
43;95;16;21
11;7;66;15
14;12;86;44
6;57;44;31
25;89;82;40
88;22;34;5
27;7;5;47
78;27;1;46
89;74;37;14
38;24;29;45
64;79;90;41
13;90;96;22
50;35;9;49
23;78;28;37
60;5;58;44
13;51;19;19
87;94;19;15
22;38;99;1
35;81;75;48
24;25;93;27
18;55;71;38
68;41;32;1
88;23;21;29
84;85;56;16
89;43;10;30
56;95;73;48
84;62;78;31
29;28;53;15
52;52;52;30
68;2;11;14
12;72;82;8
49;42;21;26
11;65;14;31
25;75;27;48
67;74;68;2
11;1;88;14
89;22;100;32
31;70;85;46
92;48;57;10
97;26;90;17
68;34;70;9
74;50;37;40
15;49;16;25
14;37;91;28
8;82;86;48
71;31;25;48
22;36;48;8
55;28;28;27
14;65;46;2
72;64;93;32
18;94;10;1
15;81;25;43
74;57;78;38
74;99;83;43
30;56;59;19
98;89;46;13
63;41;43;12
33;76;59;27
86;29;26;38
89;89;57;27
73;36;96;28
92;77;46;9
92;64;18;41
55;63;23;5
7;19;99;25
61;51;67;43
44;85;81;7
100;45;96;7
59;32;88;33
76;47;24;41
44;83;35;3
44;5;67;48
74;17;96;4
8;48;11;42
40;32;50;13
18;11;40;14
31;22;81;14
28;25;73;27
32;33;34;38
32;58;55;32
31;23;87;16
58;73;38;7
32;13;54;18
100;47;83;41
74;33;63;47
22;11;100;16
80;14;50;2
49;16;16;35
81;30;76;29
83;69;24;41
30;53;77;47
68;17;38;12
60;38;5;23
51;88;46;26
85;46;69;48
42;8;86;49
74;42;28;50
97;7;35;15
88;60;29;12
71;43;60;12
84;10;17;20
97;42;54;9
64;8;44;41
66;15;38;11
37;4;69;22
18;31;27;3
14;50;39;10
1;52;23;41
53;54;99;8
22;36;64;43
78;42;82;13
38;100;88;47
58;70;17;14
91;14;70;12
100;32;3;23
39;30;97;11
84;23;93;28
32;16;48;20
67;41;96;34
4;53;62;4
45;2;24;18
22;46;22;43
8;100;16;20
69;83;31;10
6;50;23;25
85;34;34;18
17;46;97;7
27;87;64;16
36;19;28;37
64;58;82;9
92;39;65;24
4;54;93;23
46;59;61;37
55;4;91;38
68;34;32;33
31;76;46;31
72;72;12;16
91;59;76;49
65;25;83;10
63;63;79;15
89;78;19;16
79;22;52;40
64;38;7;45
94;43;45;19
60;15;65;7
83;50;53;49
55;75;100;35
8;36;74;46
38;29;83;8
66;12;86;28
59;82;87;22
88;71;60;48
74;51;72;9
79;14;70;20
25;25;14;6
52;68;86;50
36;44;82;29
28;26;70;35
44;53;32;36
43;87;66;34
33;48;89;12
56;62;85;4
8;48;88;39
62;76;63;38
43;56;95;21
92;86;27;40
13;37;38;36
21;41;49;37
72;11;47;1
62;28;48;6
67;76;28;2
46;28;4;44
95;19;10;20
68;48;98;7
74;7;7;47
43;77;54;24
18;92;39;30
36;11;80;43
27;19;51;39
56;16;16;19
48;78;39;36
24;95;92;6
39;46;88;17
70;87;4;24
19;13;19;30
5;53;95;38
99;79;75;18
74;69;32;34
87;50;43;20
80;34;60;20
46;61;37;9
27;25;40;23
52;92;74;21
20;63;64;43
36;94;90;43
50;4;89;29
60;100;37;45
24;51;22;35
63;55;95;40
91;24;4;44
34;96;48;50
83;82;1;40
94;34;46;43
29;90;79;48
21;86;31;1
14;92;77;38
65;82;80;46
52;77;88;42
32;75;1;2
35;21;27;13
5;16;49;36
57;81;29;16
47;67;96;38
41;44;62;13
28;9;39;49
83;31;92;19
22;88;66;17
12;16;19;46
71;8;97;29
52;7;55;7
20;70;3;33
25;35;29;24
44;86;88;24
92;52;6;18
10;5;92;29
6;59;62;40
100;94;29;20
26;99;70;3
35;77;81;1
94;40;51;16
68;42;98;47
32;100;50;23
94;5;82;1
64;8;52;15
59;17;5;47
92;24;12;17
78;73;100;16
76;84;65;25
41;36;82;25
89;91;59;2
12;61;95;49
63;8;48;19
52;81;49;20
52;35;13;50
28;2;21;32
82;39;94;9
16;48;93;1
83;29;45;36
39;71;89;29
94;5;48;26
27;92;88;31
10;41;89;16
25;12;67;5
91;95;40;7
3;62;15;10
31;21;20;34
48;91;31;14
48;50;32;26
48;18;25;9
7;92;83;13
19;75;78;9
71;14;84;3
39;13;22;28
39;6;57;13
11;72;35;36
93;14;41;45
90;15;91;36
17;92;10;6
88;77;79;5
83;53;93;14
20;79;87;50
39;17;69;13
11;86;92;40
91;54;19;41
46;24;60;11
92;42;93;45
99;24;81;46
84;62;75;48
7;49;2;6
27;69;41;10
34;36;16;34
92;37;66;14
28;66;29;27
1;68;77;16
36;67;95;4
89;81;2;3
39;91;21;16
65;46;23;25
56;22;14;48
67;87;22;13
22;3;55;43
16;62;48;50
60;60;76;5
94;57;87;32
48;72;56;46
90;35;94;20
37;83;21;23
11;46;40;12
36;71;73;8
77;37;100;1
90;59;69;18
56;7;23;32
18;54;37;21
76;16;43;17
100;72;72;7
39;52;73;24
52;88;8;34
100;25;63;37
14;97;68;16
11;98;32;11
3;69;97;20
60;21;30;33
81;15;84;10
11;97;85;49
90;59;68;31
81;49;22;7
19;94;59;44
51;73;64;33
87;79;15;11
45;7;74;20
53;39;67;24
98;40;3;20
66;27;86;2
99;65;1;38
3;74;36;33
32;90;22;22
94;32;86;32
32;33;90;33
87;54;23;13
45;86;19;22
60;32;67;19
5;22;57;34
81;98;38;20
64;93;14;21
25;35;42;28
29;95;6;1
9;32;37;35
50;2;16;44
57;18;89;49
55;68;98;40
54;42;2;20
52;2;70;3
67;99;63;22
53;36;42;4
28;35;25;39
40;63;90;34
57;41;26;10
36;60;91;13
14;57;54;3
71;21;14;30
73;50;86;34
32;99;46;19
62;97;96;26
88;26;12;30
79;93;54;25
25;52;20;43
56;89;39;8
49;30;82;49
71;45;44;66
22;16;35;56
14;18;62;47
46;28;30;60
43;46;14;41
40;51;57;69
24;22;22;28
85;44;49;57
48;36;42;53
32;16;72;72
75;31;67;26
89;81;14;87
34;58;42;12
40;44;39;26
39;17;72;18
28;37;20;40
66;58;52;34
3;27;46;27
35;76;45;56
45;25;45;70
39;31;53;50
39;21;2;3
17;24;26;7
76;39;35;47
33;14;43;45
66;48;61;65
62;26;12;40
50;44;42;46
53;41;75;54
43;29;46;48
20;54;33;27
94;84;91;53
54;76;76;64
66;93;39;18
30;18;25;26
50;22;69;48
48;43;51;44
