37;83;24;19
58;84;94;69
67;82;21;26
77;46;49;80
52;46;90;86
47;70;39;54
71;13;64;94
57;70;52;51
72;89;75;89
78;57;87;63
47;36;11;87
59;12;16;24
70;14;55;18
58;15;28;36
44;70;43;72
41;33;38;13
15;32;37;35
24;76;69;83
27;27;34;16
61;54;29;41
46;40;36;45
49;40;68;52
78;91;37;51
68;33;41;82
66;57;69;62
55;26;57;24
62;81;38;40
62;92;78;60
18;34;32;34
21;20;23;8
71;39;54;50
17;22;31;18
63;68;49;54
23;44;27;38
42;21;28;29
29;81;87;60
61;50;67;62
5;85;73;64
46;52;68;39
44;58;8;17
56;27;60;41
47;54;85;61
83;27;70;67
18;38;53;41
27;15;15;21
47;61;9;11
70;82;78;67
62;40;49;90
51;58;38;79
96;98;70;32
27;43;46;29
36;45;39;33
38;42;44;34
46;47;21;47
17;13;9;12
54;45;37;55
26;44;45;39
38;70;58;41
55;80;20;83
11;33;40;42
18;15;18;53
17;79;43;21
11;54;28;29
52;65;41;73
69;17;46;69
30;29;15;22
76;48;79;87
21;12;11;47
19;25;25;66
69;71;66;79
42;10;65;5
22;39;31;8
52;22;6;10
55;64;64;34
39;28;43;30
49;5;44;68
82;69;58;75
51;76;56;75
73;69;56;91
57;69;42;46
20;37;49;24
75;93;87;86
74;1;77;96
18;25;21;27
67;56;62;68
57;37;30;35
43;65;83;85
44;31;57;81
32;46;26;49
67;69;43;34
90;69;58;43
94;76;34;46
19;36;17;14
30;48;72;76
57;48;47;70
50;55;38;40
13;85;78;52
19;39;14;13
17;16;26;19
32;25;39;42
31;29;13;25
62;50;50;25
60;63;13;59
74;22;50;11
20;21;27;80
37;50;23;43
52;50;54;44
30;59;44;29
38;30;31;38
17;72;57;78
58;9;25;19
81;56;70;54
36;44;66;65
22;12;1;3
21;12;23;10
23;19;76;13
64;11;50;82
53;68;48;94
74;34;65;70
22;58;65;58
66;61;62;31
40;15;18;34
70;78;74;93
28;40;52;48
49;56;88;44
25;15;19;27
23;45;50;4
41;26;39;29
56;77;71;40
71;58;42;59
66;24;18;51
25;12;17;17
32;27;24;72
25;48;51;36
44;41;20;46
55;13;75;79
52;30;41;65
63;40;99;36
63;64;40;52
60;78;31;44
80;48;78;76
41;39;24;14
91;30;71;39
26;34;31;45
40;69;45;67
83;40;52;72
47;74;29;20
32;39;41;33
24;30;61;19
28;23;5;71
32;37;63;64
64;69;56;57
37;68;66;45
22;40;34;32
16;22;30;23
37;48;28;33
71;49;60;66
53;31;17;19
20;22;70;78
40;60;42;85
9;30;32;37
43;34;41;22
53;88;83;86
29;23;84;93
48;37;65;48
41;64;77;25
25;19;35;53
36;15;50;49
47;72;67;59
65;65;29;48
93;33;24;26
29;90;40;38
32;39;37;51
28;38;19;37
46;13;57;15
44;38;38;69
7;6;45;53
30;18;17;20
41;78;39;65
48;28;50;21
40;51;72;37
42;35;55;12
29;44;71;76
19;22;79;62
46;83;63;52
30;46;19;79
12;25;10;29
62;44;61;39
69;51;8;25
63;79;21;37
37;74;84;42
41;55;32;49
39;81;50;53
67;62;83;93
9;86;33;54
51;58;50;68
37;46;23;11
42;74;74;42
45;5;4;64
66;41;67;18
50;99;39;94
58;45;68;85
70;68;42;62
94;78;97;100
12;56;36;40
43;40;54;27
52;75;54;28
47;83;74;56
30;29;33;15
84;78;17;84
49;56;88;45
60;71;51;48
34;31;27;39
53;29;30;74
78;23;4;17
37;37;47;27
35;46;20;57
31;52;78;83
35;54;33;32
27;40;80;32
43;17;53;49
51;48;21;22
71;12;30;79
22;39;65;66
44;12;86;63
39;75;21;30
85;57;75;65
40;59;60;37
36;77;61;28
6;32;93;45
30;36;92;29
19;70;91;31
34;44;81;36
36;70;49;67
64;45;34;68
70;73;84;69
51;56;51;44
60;79;100;84
76;84;67;83
46;66;47;46
5;23;37;18
57;67;57;83
33;76;84;29
17;28;11;51
65;34;72;36
59;19;83;78
46;47;42;32
10;36;10;13
60;65;57;45
20;35;26;29
78;84;55;58
81;62;80;90
73;73;53;39
42;37;76;40
63;55;38;20
65;31;65;57
82;42;71;65
47;8;32;56
44;41;49;52
37;12;7;5
70;60;26;21
65;80;86;78
69;36;72;46
30;17;35;50
15;25;48;78
51;86;58;74
46;26;11;14
83;25;23;48
29;35;35;29
22;53;45;34
27;55;77;61
52;17;67;67
34;73;51;28
29;51;30;43
39;28;36;62
72;95;83;20
44;76;84;71
52;56;46;55
55;82;66;52
28;22;41;34
51;50;46;58
13;34;22;43
51;52;62;61
49;63;20;67
37;29;45;19
12;40;27;63
64;34;31;53
27;36;35;36
45;42;48;37
75;83;44;70
55;31;76;39
19;36;43;7
4;43;39;24
31;21;48;8
32;48;84;84
30;3;23;13
37;77;61;91
60;49;34;74
46;49;51;51
10;35;36;26
24;86;52;64
30;19;21;21
33;18;53;36
33;35;48;37
61;44;67;71
83;51;18;56
20;9;9;51
64;49;93;35
50;59;61;29
79;22;66;7
61;30;24;27
19;91;75;24
32;42;44;48
36;39;59;39
46;32;28;35
85;55;57;13
58;62;76;39
54;46;52;51
32;29;64;85
56;53;25;68
17;38;39;24
30;21;27;31
45;63;71;56
31;33;88;64
54;84;52;80
84;80;64;30
2;78;73;77
27;48;25;55
64;31;87;64
31;80;57;64
29;42;75;9
6;7;23;21
38;16;36;35
54;47;19;29
82;52;15;67
46;60;38;41
16;12;47;4
95;33;56;38
38;40;39;47
48;23;62;37
28;61;9;38
33;56;16;82
54;33;18;12
43;86;48;18
40;32;44;60
55;56;90;9
35;31;38;35
12;16;32;19
12;82;15;91
48;42;55;53
85;62;42;61
71;78;60;27
59;69;61;54
48;38;21;18
22;34;33;28
26;29;15;13
20;12;23;21
73;80;94;88
71;28;99;37
26;85;54;79
65;25;30;83
53;18;23;32
47;51;48;64
46;49;28;70
51;48;80;74
50;48;20;42
25;26;25;48
48;76;59;82
29;46;50;48
40;56;56;43
28;52;44;45
28;19;28;26
85;23;8;16
41;63;68;32
23;36;6;23
72;68;81;77
31;37;3;69
50;37;61;73
75;12;48;77
42;25;39;22
31;26;34;76
11;50;66;10
57;53;75;65
44;80;54;49
41;58;13;7
22;18;51;47
34;48;36;33
41;49;38;71
41;46;32;31
44;27;56;50
46;42;55;56
36;48;44;37
85;44;43;36
19;17;23;21
48;50;32;67
37;35;38;53
68;80;25;25
33;41;8;20
6;6;35;20
80;54;73;41
27;30;31;34
83;76;92;46
28;53;37;45
72;81;44;44
38;21;37;45
66;61;23;74
32;66;62;54
63;30;70;30
34;51;85;70
71;79;35;19
46;46;11;26
18;43;63;31
22;29;21;6
61;45;21;10
61;81;55;48
94;38;38;29
52;78;21;26
71;68;25;19
36;13;44;18
54;68;36;25
73;46;44;62
20;33;22;56
78;44;84;57
54;31;50;21
18;77;64;40
45;58;39;45
52;47;31;53
20;18;12;22
48;67;50;41
24;33;71;44
28;44;33;33
61;95;56;42
35;24;35;46
80;37;68;79
54;37;70;54
18;61;16;23
63;74;69;73
83;49;82;54
65;24;50;3
75;61;55;63
50;50;16;65
68;27;65;57
60;54;60;52
19;22;13;12
15;64;52;41
56;70;54;62
17;69;39;55
37;73;40;62
28;52;58;10
21;36;56;87
28;54;89;52
38;42;38;64
65;57;69;87
54;75;77;81
41;47;66;43
34;22;33;46
36;34;43;25
65;47;57;64
29;39;76;18
74;50;50;34
63;87;70;63
83;46;24;22
42;29;47;43
41;42;25;41
33;2;67;9
79;38;47;37
98;92;64;19
57;47;36;50
75;50;47;26
22;29;25;26
62;37;32;53
56;22;55;33
34;44;33;66
42;49;43;47
27;13;81;96
41;8;6;32
52;52;27;39
86;33;27;24
15;17;35;18
73;60;56;60
52;71;66;75
4;15;29;43
30;41;21;10
17;6;39;89
62;69;18;56
26;21;15;21
37;37;26;36
70;46;52;52
15;22;42;57
34;63;33;42
56;34;40;56
24;37;35;25
88;45;77;44
70;40;17;87
87;61;51;24
25;62;51;50
34;21;26;40
69;49;36;30
44;36;46;49
10;73;13;26
73;49;58;84
53;67;93;91
72;27;73;31
62;41;87;37
30;39;19;21
7;40;24;59
59;45;53;49
12;76;71;68
39;59;26;48
65;74;73;43
65;13;68;24
53;21;34;22
46;83;37;60
41;59;26;7
53;40;36;42
28;44;48;30
56;43;36;67
74;66;63;62
65;65;90;54
26;19;16;15
25;35;37;35
12;14;13;18
50;26;41;46
24;83;17;88
55;80;58;48
83;32;47;79
34;41;52;50
44;46;29;35
71;73;51;78
29;76;61;41
26;57;71;63
13;51;73;5
60;67;50;27
59;46;29;42
39;48;51;65
79;62;81;46
33;37;12;29
23;29;83;41
32;41;22;29
55;36;61;51
84;68;98;16
70;48;23;77
72;20;9;38
63;21;55;65
31;37;35;44
33;74;52;47
83;90;86;51
52;57;71;65
29;22;56;12
27;24;38;5
42;33;60;56
8;26;34;41
60;90;69;90
35;9;67;21
39;24;42;29
34;61;70;68
70;42;51;41
28;59;69;11
70;86;68;29
45;51;72;44
16;34;65;59
52;53;68;54
9;35;34;81
12;37;13;4
53;41;32;23
70;38;41;38
44;34;53;49
93;67;82;79
62;54;21;39
7;26;33;37
61;57;65;53
42;86;92;57
64;63;85;53
50;52;68;57
40;35;47;16
76;31;86;29
22;53;16;41
72;32;51;66
76;69;56;65
17;43;19;51
72;65;62;71
64;76;34;24
74;81;84;53
4;17;55;10
42;70;43;47
16;35;19;26
43;65;23;31
69;9;68;33
57;45;52;66
32;65;63;25
40;66;36;43
29;40;48;90
17;46;41;48
30;27;57;50
16;62;21;40
33;26;31;15
32;64;30;18
41;62;65;46
61;54;82;59
26;45;53;87
16;60;22;78
60;80;44;49
13;25;21;17
76;22;52;17
71;21;12;41
3;63;30;16
99;52;21;23
62;53;64;67
89;57;83;66
56;50;29;54
27;31;31;21
77;76;39;60
66;76;9;82
83;51;71;98
50;71;51;76
72;41;55;72
13;45;20;23
81;22;45;79
32;59;13;76
28;49;62;17
47;61;50;58
80;25;25;78
70;54;83;41
33;74;73;43
5;32;60;28
22;48;43;51
66;49;40;46
61;57;60;33
47;75;63;47
33;44;43;25
18;16;53;13
29;36;40;33
46;31;24;50
23;46;58;47
73;11;19;25
11;3;93;27
46;59;59;46
79;94;67;87
17;40;51;48
50;53;48;51
32;83;92;42
34;50;14;24
17;13;38;40
59;63;9;80
14;25;13;23
18;24;13;13
48;90;51;38
72;38;66;69
49;94;93;57
22;47;38;11
15;5;14;35
72;40;41;15
45;77;28;79
89;81;42;81
43;41;9;21
87;68;27;69
35;34;49;30
27;40;61;47
17;12;14;20
23;35;28;35
31;44;94;52
85;50;62;57
70;51;81;43
48;22;92;37
80;54;22;47
65;59;47;89
53;47;52;52
34;38;37;35
64;86;50;42
22;36;43;39
46;58;63;50
64;17;83;81
8;9;15;14
70;32;23;59
53;39;84;28
62;45;72;86
8;20;14;3
9;10;55;12
63;39;93;71
27;67;30;33
12;51;56;43
69;41;87;68
72;53;89;98
41;16;18;22
52;61;44;69
31;44;83;26
68;12;31;14
38;44;28;25
37;50;40;43
54;15;36;68
30;33;47;16
20;45;53;27
58;85;33;51
51;50;54;68
27;26;7;23
55;24;18;71
24;34;43;23
53;52;61;59
59;92;95;86
53;46;31;68
78;12;30;59
28;87;30;73
62;70;11;72
42;74;55;59
7;40;32;21
77;68;63;68
49;25;52;20
43;72;2;69
59;49;81;44
53;24;77;41
36;59;52;28
90;95;63;95
26;31;68;39
41;50;71;66
56;72;58;30
65;70;59;40
56;13;6;33
23;23;44;41
78;43;83;21
62;21;35;25
99;34;31;90
40;32;30;20
64;38;16;39
60;47;56;82
47;49;35;36
28;38;58;75
68;82;72;98
25;67;13;10
54;56;30;69
49;70;72;48
30;5;45;6
20;69;41;47
70;68;62;15
55;63;45;42
65;37;29;67
42;38;81;36
51;51;49;50
25;31;16;21
71;67;34;54
62;73;39;97
55;31;50;29
75;50;62;26
70;67;32;41
56;51;43;28
21;57;41;76
37;93;71;61
32;26;66;23
90;35;35;62
25;25;16;12
52;57;37;45
60;60;56;38
60;44;70;16
23;34;17;76
46;53;61;42
51;63;87;28
38;54;36;44
45;37;13;41
65;87;72;29
71;88;73;55
60;68;86;73
17;23;33;33
63;57;53;51
45;38;53;28
39;52;41;51
41;46;35;50
21;13;11;27
41;12;22;13
26;24;58;25
84;75;100;48
66;62;45;48
33;60;51;60
53;16;38;53
15;11;8;22
87;71;46;83
24;50;68;67
21;67;62;66
69;40;62;46
70;77;72;38
15;41;50;71
29;28;10;30
40;27;38;45
69;50;60;67
40;60;34;53
58;50;73;94
25;5;21;9
52;45;47;39
37;11;24;27
87;55;48;26
9;35;21;54
66;70;57;43
37;25;59;45
56;42;60;56
34;48;34;24
43;36;6;5
59;50;73;70
60;57;52;35
26;13;30;54
26;33;67;50
51;42;31;48
64;93;64;40
52;76;79;51
60;51;64;63
25;45;33;60
52;62;58;29
85;53;52;91
22;53;69;46
33;39;21;35
30;28;35;36
78;41;32;38
32;30;73;31
27;27;49;36
12;39;39;41
24;47;53;55
82;45;25;67
62;37;47;50
61;47;47;44
17;27;11;34
60;67;28;31
48;28;17;29
46;23;92;33
48;83;67;38
37;53;43;24
59;64;32;11
8;41;4;52
61;50;46;51
69;73;62;71
31;68;16;30
38;33;45;33
22;56;44;13
29;33;31;27
66;79;51;56
45;54;34;88
65;45;28;50
37;33;47;42
64;24;24;5
70;60;44;31
11;23;50;41
68;75;60;29
45;28;6;13
66;69;34;85
37;37;18;20
67;57;22;73
29;48;62;46
18;33;15;7
18;42;76;23
22;67;34;59
62;68;61;63
88;50;27;37
65;62;36;75
31;43;50;70
66;60;60;74
75;60;59;75
10;61;6;41
78;42;65;65
89;60;35;63
31;29;23;26
30;34;74;73
25;75;44;10
46;89;32;63
9;79;61;20
75;54;72;44
53;9;31;19
35;34;36;51
73;79;92;87
31;37;12;11
71;73;74;48
30;44;5;57
82;54;80;71
31;33;37;68
73;60;7;45
50;66;52;67
52;60;38;47
65;48;69;64
36;45;48;26
4;32;52;50
41;62;29;37
62;43;21;59
14;29;37;27
67;39;64;15
58;68;67;69
40;60;55;46
27;30;27;98
5;14;5;24
9;40;11;40
35;37;41;10
62;25;28;43
43;8;25;11
26;28;7;67
24;22;16;18
30;54;37;33
20;49;48;44
76;65;46;82
31;35;15;43
43;94;93;87
58;44;47;47
28;61;65;54
51;33;15;18
66;8;2;36
77;9;23;16
57;50;28;43
60;13;11;65
26;71;33;58
41;25;47;37
18;25;73;92
47;44;45;47
66;63;55;37
26;68;26;67
54;35;58;55
52;41;54;60
41;83;86;26
37;45;70;78
55;46;31;21
65;29;48;53
31;25;17;21
18;21;24;48
72;42;8;58
37;56;37;72
66;50;35;49
84;92;26;79
41;32;31;15
40;46;49;60
63;63;52;89
46;48;70;62
77;59;36;40
40;29;36;21
60;72;74;38
49;46;86;76
65;58;46;48
49;39;49;47
37;29;61;80
39;10;17;38
31;38;16;36
28;46;38;30
49;37;19;44
68;90;91;42
77;34;31;72
48;79;77;70
31;72;42;48
56;7;21;61
90;81;35;45
49;59;89;95
15;16;11;27
9;41;39;43
23;33;36;82
43;45;29;17
40;19;15;29
25;15;72;31
43;16;46;79
78;64;81;75
57;45;16;39
14;28;30;33
39;73;62;45
73;52;73;58
45;39;22;5
18;42;35;19
73;43;75;63
82;58;74;75
17;25;19;2
25;2;38;46
44;37;25;27
26;20;37;40
92;63;78;63
67;35;14;34
62;39;71;57
85;30;23;41
82;53;29;81
32;33;26;17
45;32;72;82
23;34;41;49
27;28;48;43
44;46;29;28
4;53;36;45
20;30;22;33
32;81;76;39
56;80;55;21
19;44;69;14
52;73;51;45
58;70;83;41
44;44;47;6
69;30;61;28
79;65;57;82
2;2;7;10
68;14;25;16
29;18;14;22
28;72;55;14
67;71;20;53
26;37;32;17
35;40;35;30
61;67;79;20
30;39;45;35
42;33;15;46
38;62;40;18
90;66;37;78
44;83;64;23
14;5;12;24
17;26;21;28
35;34;22;26
52;35;55;69
33;12;33;41
12;3;45;14
60;95;56;57
43;16;41;43
60;96;51;59
71;51;89;72
41;57;36;63
70;47;87;40
66;50;68;56
52;39;12;17
45;47;60;40
43;46;48;48
34;17;49;32
36;53;37;66
17;36;16;22
32;63;22;77
56;52;42;44
33;50;90;93
47;32;46;24
93;90;54;26
26;56;60;67
12;34;45;28
41;13;35;8
54;56;59;48
55;14;9;56
37;20;16;63
29;28;41;24
52;28;50;52
16;31;30;17
53;42;6;13
79;66;38;86
82;87;92;25
43;25;46;21
36;49;55;61
66;10;76;66
11;9;18;17
67;75;78;37
68;14;60;64
30;82;95;23
72;17;73;87
36;57;77;67
73;54;55;66
90;3;37;53
73;37;51;45
87;36;88;45
17;52;46;84
55;43;61;75
17;39;41;24
32;61;16;52
4;16;72;61
61;87;44;93
44;50;37;52
33;58;39;59
36;19;20;18
62;65;27;74
90;82;21;91
75;70;54;15
56;29;47;41
71;33;21;31
80;41;74;85
41;41;18;19
21;24;9;8
71;75;27;38
50;60;21;61
43;62;74;47
8;14;83;17
83;50;61;28
44;65;81;68
90;50;55;79
44;91;95;38
24;17;36;19
57;22;53;53
35;58;64;48
86;81;44;55
17;24;19;17
13;44;56;32
78;28;64;65
46;53;49;45
14;64;80;20
71;33;62;66
90;23;43;63
56;76;76;19
29;87;66;39
52;48;50;55
45;33;75;33
55;65;22;44
74;59;34;70
90;43;30;72
19;49;31;48
38;22;43;11
64;70;84;86
57;65;66;61
99;18;83;79
92;51;20;37
41;47;28;45
59;10;60;17
44;18;41;32
13;9;51;32
58;54;44;66
64;64;49;77
28;38;45;45
21;75;55;12
26;27;38;42
27;45;31;71
24;12;14;24
11;26;58;19
91;77;58;44
86;12;85;16
95;90;48;89
57;89;69;62
45;71;35;65
22;43;43;12
34;19;60;40
30;79;4;17
24;71;12;17
44;54;63;29
25;90;76;96
41;57;63;77
23;12;21;31
15;26;8;43
59;51;73;66
35;33;51;25
90;57;51;63
32;51;18;45
43;32;50;58
75;58;55;43
36;47;55;55
58;5;25;50
40;25;26;25
24;68;75;27
53;48;28;59
49;48;52;92
75;47;83;66
48;46;48;36
38;45;60;50
30;25;17;17
20;35;79;78
19;47;66;71
25;46;43;51
18;12;22;17
24;73;35;23
20;20;35;59
42;26;21;53
40;37;50;43
44;38;44;32
31;31;32;44
33;14;49;44
38;57;20;56
79;40;25;16
45;49;13;10
55;61;17;42
67;35;42;25
15;16;16;38
19;41;68;28
32;29;78;51
20;54;39;43
42;38;28;17
43;28;62;28
36;49;2;17
39;25;7;48
38;20;35;27
36;51;14;70
71;63;54;53
48;63;88;74
32;44;38;67
63;30;51;31
15;63;36;24
56;52;74;42
35;33;57;34
66;41;76;56
97;78;67;80
25;45;17;58
73;74;77;16
6;8;15;72
55;86;55;41
46;76;64;35
47;56;50;37
30;18;11;9
39;24;30;40
67;79;90;48
32;6;28;29
20;14;11;21
58;70;70;98
34;13;8;13
59;39;11;51
55;45;29;44
33;87;66;31
47;81;56;46
16;56;74;17
24;6;23;11
5;28;11;2
63;19;66;15
10;55;14;44
23;26;32;68
63;41;72;89
56;20;48;54
44;86;41;79
19;59;27;16
52;50;16;88
88;52;52;57
30;41;35;62
60;82;83;99
23;37;61;46
23;83;85;82
46;45;44;49
68;72;69;80
53;69;22;10
53;68;35;55
31;53;57;70
95;86;73;58
32;76;19;93
52;23;29;52
52;64;48;49
33;20;24;31
81;44;31;32
70;82;71;67
91;81;42;54
60;55;62;94
63;38;47;68
28;63;9;62
10;13;24;12
32;64;75;15
33;25;34;34
77;49;15;65
30;90;53;46
35;37;65;41
81;79;72;70
58;8;28;27
73;52;49;70
24;53;41;54
57;80;65;80
10;76;67;31
23;45;40;15
9;12;76;9
20;76;73;21
35;42;33;27
73;81;80;72
37;93;34;94
23;43;16;12
63;42;38;43
9;49;7;60
25;17;19;24
35;35;54;20
87;59;96;56
75;54;72;45
68;63;42;25
27;47;52;18
52;32;64;67
44;33;69;46
57;26;44;58
38;53;82;48
55;63;71;69
73;39;36;40
49;23;16;42
51;40;38;46
25;2;18;23
36;81;45;37
28;21;40;43
16;12;22;14
28;69;68;53
3;61;22;16
42;75;80;27
39;41;49;30
45;57;79;80
59;45;67;52
34;36;81;22
66;20;69;46
66;67;55;53
33;26;17;39
85;27;88;25
41;65;27;66
45;34;39;54
39;40;31;46
35;44;55;39
25;8;31;47
45;39;71;41
68;73;67;22
38;70;48;49
67;48;55;76
58;63;90;54
58;24;46;33
49;92;56;88
50;53;56;37
40;31;65;74
38;41;83;83
85;28;32;48
48;43;93;49
36;30;32;56
86;52;24;40
8;39;60;10
77;44;30;48
46;63;55;58
38;8;31;33
52;65;58;90
71;75;37;77
49;72;51;42
45;59;73;42
11;45;11;57
49;61;13;72
10;27;29;23
40;36;41;28
12;32;13;35
77;19;54;20
57;41;37;60
38;32;33;36
33;41;36;54
79;41;75;22
51;43;14;20
31;23;54;29
100;48;45;91
59;38;56;39
56;30;64;100
76;77;17;28
17;21;30;30
48;63;45;41
77;32;60;40
46;58;34;32
43;44;31;51
30;44;46;40
79;69;71;64
72;69;62;59
8;84;67;36
34;40;50;58
81;50;25;54
37;25;85;16
66;54;38;22
67;76;44;60
77;64;35;86
39;30;50;55
54;48;21;37
30;51;68;29
30;27;9;10
42;19;13;10
41;42;14;45
37;83;11;81
56;41;45;46
41;42;37;66
94;74;73;54
47;22;27;27
43;42;33;53
79;71;49;87
33;23;21;63
29;43;81;91
17;43;46;32
36;40;90;38
19;61;48;54
33;17;39;8
22;39;26;25
92;32;85;43
29;14;78;66
8;48;19;42
28;29;51;81
97;75;34;95
74;33;63;16
31;36;20;23
28;44;57;15
87;26;37;59
62;79;43;87
46;39;39;45
79;11;19;57
65;39;33;58
74;39;56;57
25;61;47;24
76;88;74;59
11;38;51;11
59;34;57;22
26;81;46;54
27;43;37;70
42;53;57;41
39;39;21;82
13;43;52;50
53;79;73;56
96;67;67;74
20;40;46;61
8;39;11;44
35;60;13;12
82;80;37;66
86;76;86;54
73;41;43;10
44;41;68;44
13;7;18;25
67;63;53;57
61;55;34;37
59;38;52;47
37;40;53;47
48;72;78;65
74;72;42;85
69;16;33;24
50;85;27;53
38;44;70;74
56;73;44;67
64;80;79;44
25;34;35;38
31;38;25;48
21;72;54;6
56;17;7;42
66;29;74;2
18;40;37;21
57;84;94;19
20;90;27;43
48;72;50;22
57;50;29;47
90;32;22;71
44;57;40;71
35;48;35;31
56;45;48;43
41;44;47;49
42;79;77;71
30;70;53;26
67;67;53;31
28;26;21;29
89;24;69;18
54;60;63;78
56;72;44;45
63;41;77;23
35;47;23;42
35;11;31;45
26;32;38;28
59;26;44;71
27;59;38;24
41;60;77;92
76;89;71;15
50;93;92;81
28;32;38;45
88;60;74;57
72;80;7;42
87;50;58;56
5;15;65;42
65;41;73;70
57;40;51;78
40;49;53;2
39;67;83;85
52;74;75;65
81;49;85;74
1;11;40;62
31;27;25;14
42;28;37;39
66;77;39;73
65;61;90;62
21;23;39;36
29;47;43;30
81;69;45;23
45;71;19;60
30;15;31;45
59;91;24;28
31;7;45;22
67;40;68;17
28;30;30;31
33;45;27;78
59;67;55;41
64;54;81;11
21;38;58;40
36;44;81;68
43;76;11;85
44;16;39;59
71;52;40;29
60;50;61;52
45;64;28;50
15;2;43;39
56;10;27;16
13;7;59;20
65;71;48;85
45;45;22;42
48;60;72;46
49;60;79;68
27;47;62;41
92;64;24;46
25;50;48;17
74;48;68;54
16;21;43;31
18;4;14;10
27;68;21;65
85;86;10;55
41;32;60;73
87;88;74;73
42;90;75;65
78;89;79;64
19;70;58;29
26;19;25;59
81;60;23;10
7;25;17;40
29;28;26;28
27;62;36;20
35;28;39;43
48;11;47;42
67;78;57;36
44;21;11;61
54;67;25;77
32;14;25;32
57;17;55;7
60;17;15;24
55;16;49;34
55;60;17;23
79;62;19;7
39;48;16;41
31;47;55;46
52;28;73;66
61;40;45;50
21;62;68;73
68;81;42;32
47;30;23;38
83;74;93;63
71;38;79;53
57;80;78;68
4;12;44;31
34;55;61;38
16;34;28;30
14;14;73;49
60;63;53;29
74;10;45;67
64;22;68;88
33;67;86;4
80;49;51;47
60;53;47;24
43;18;16;26
55;40;75;37
39;14;19;53
24;37;38;52
36;59;10;75
40;72;75;75
47;68;53;53
57;38;52;86
77;54;40;46
23;18;40;13
41;11;72;10
89;6;91;92
82;85;33;59
29;49;51;45
25;47;43;27
17;63;22;19
57;94;15;64
47;37;54;53
63;47;49;83
76;50;28;99
16;46;34;29
92;69;18;74
79;75;4;30
23;30;30;41
60;64;33;67
50;43;38;82
34;79;47;38
47;19;69;33
85;54;35;83
42;35;51;33
58;70;49;43
63;57;73;44
29;66;60;47
71;84;3;95
15;21;79;20
68;7;68;6
39;20;5;64
30;36;31;28
57;50;40;82
50;46;85;64
67;58;18;38
69;64;64;46
20;65;62;48
45;21;7;38
85;34;58;41
74;15;42;48
26;36;29;41
76;87;80;28
27;34;15;37
37;16;8;25
75;38;60;53
62;54;58;57
42;12;33;35
6;47;53;35
81;97;25;41
29;36;24;8
27;29;37;34
50;86;87;66
43;36;25;32
91;75;78;55
34;46;57;42
60;33;42;37
50;41;69;83
78;50;58;20
77;49;34;60
44;48;86;20
66;90;52;74
43;28;36;31
66;39;77;31
